own_speed_kph,rival_speed_kph,speed_delta_kph,gap_s,gap_rate_s_per_s,own_accel_kph_s,rival_accel_kph_s,own_throttle,rival_throttle,throttle_delta,own_brake,rival_brake,own_rpm,rival_rpm,rpm_delta,own_gear,rival_gear,own_drs,rival_drs,speed_delta_roll_mean,speed_delta_roll_std,own_energy_mj,energy_uncertainty_mj,recovery_kw,recovery_uncertainty_kw,action,source_group,label_source
280.7684264973879,278.6235963637638,2.1448301336241116,-1.3366497583215369,0.013118073118734397,4.133229540446718,8.887228538004525,100.0,100.0,0.0,0,100,11034.125531666561,10539.5846943504,494.54083731616083,7,7,1,1,-0.8504712547792277,1.747929521376326,2.5812122219917177,0.2123023002786874,14.645948287277626,6.298838466215101,DEFEND,18,gridghost_v2_teacher
273.51737497058656,243.0677353317082,30.449639638878352,-0.0661436394743915,-0.00862198580380266,3.7750420710318884,-89.74656270548692,21.41394209564963,10.709177322228836,10.704764773420795,0,100,11519.768349043492,10531.857146004952,987.9112030385404,7,7,1,1,3.055113781056161,15.689539934927513,1.1058816128256823,0.2291326944094732,0.5801288897001555,0.13133614215693595,CONSERVE,19,gridghost_v2_teacher
148.22428093743832,121.4394220891402,26.78485884829813,-0.533590079788356,0.03539400544867004,-80.86650923945554,-86.61350330495662,6.744508035233379,6.555648612534074,0.18885942269930478,100,100,10851.306767188167,10038.421339087321,812.8854281008462,4,3,1,1,31.183964746857487,3.8117950804163945,2.315448085918475,0.2146145144059825,12.476506066756993,1.9567613051070478,DEFEND,24,gridghost_v2_teacher
132.91759440774769,119.82957137778743,13.088023029960254,-0.057603210013176476,0.025732090057607165,-37.20771850178837,-25.962802561662954,0.0,24.88233797027612,-24.88233797027612,100,100,7989.874099208171,7593.010259687442,396.863839520729,3,3,1,1,5.7561176362710444,8.286408110600933,2.365840270586798,0.19714840192678995,21.99646951801423,11.692275814082924,DEFEND,28,gridghost_v2_teacher
201.64281037875557,169.63549922889703,32.00731114985854,-0.521570902279298,-0.12767361472599287,-85.80754682611592,-67.30611514030299,0.0,14.26044231829824,-14.26044231829824,100,100,11217.155636904483,11152.939846780886,64.21579012359689,5,5,1,1,29.27965827886034,4.3017503320262795,0.8918703271601831,0.12164879758257502,22.692512278967495,14.305874946229002,CONSERVE,23,gridghost_v2_teacher
258.32580608558885,251.72246407146793,6.603342014120926,-1.0551903301687844,0.2269210345704396,5.186957426921701,16.16072415725548,94.68544611124292,98.15427657420973,-3.4688304629668067,0,0,10566.052181571526,11412.844307583357,-846.792126011831,7,7,1,1,-12.477772597277504,1.2607701313566815,2.4852872684042184,0.08682031375138133,12.581235435826006,8.792667294085177,DEFEND,14,gridghost_v2_teacher
292.682300060195,297.8102097312407,-5.1279096710457,-0.025941385881967705,-0.07892750392525504,3.863818942776942,4.899541654071439,100.0,100.0,0.0,0,0,11274.641233045248,11416.416857185715,-141.7756241404677,7,7,1,1,-8.030543946685134,2.3574808523182353,2.3223656699317674,0.22865993620886588,39.98622959379661,0.053490768373254394,DEFEND,17,gridghost_v2_teacher
240.91738738817924,209.41945711858907,31.49793026959017,1.3059593305978376,-0.07176234079585644,-69.15551945330893,-79.93730682350765,4.110634332751677,8.473788676704636,-4.363154343952959,100,100,10025.390267403063,10155.61601108782,-130.22574368475762,7,7,1,1,-5.731610318548183,19.78968451470265,2.678013429388033,0.21093975923815905,39.333234972742446,11.998328921722685,ATTACK,20,gridghost_v2_teacher
244.27298928619072,247.98578243862687,-3.7127931524361486,-2.53656250131345,-0.08220894750339873,18.555412629396333,43.30273483663043,100.0,96.91973482352617,3.08026517647383,0,0,10802.829837848893,10751.505819803482,51.32401804541041,6,7,1,1,-9.413978972744546,4.571314116566067,1.9689035263765755,0.08526341044987847,25.49074276406144,1.0785133088370586,HOLD,8,gridghost_v2_teacher
252.97457651911432,263.44467763399723,-10.470101114882908,-1.332639801797958,0.006736716130197686,16.50020353427152,24.724637852833702,97.41069451678888,100.0,-2.5893054832111204,0,0,11118.341802269097,10673.673386698343,444.6684155707535,6,7,1,1,-7.301238465487039,6.0901628362646525,1.8891847376614874,0.11244502537129303,26.64317924415743,11.488917197705705,DEFEND,9,gridghost_v2_teacher
262.098574290795,257.8351539472074,4.2634203435875975,-0.8612642641579434,0.05365265361048685,11.829007496125234,4.429615092936645,100.0,100.0,0.0,0,0,10906.628428807646,10524.194366178714,382.4340626289322,6,7,1,1,3.316468316608421,1.3597485512527898,2.081551778614724,0.12427861556877334,5.822182623595623,2.6990456531440254,HOLD,7,gridghost_v2_teacher
250.69265796055632,270.00746195684786,-19.314803996291545,-0.9417698841195774,0.017216095179485056,14.670291434322928,44.618347920920186,100.0,100.0,0.0,0,0,11573.605660753074,11532.335516229356,41.270144523718045,6,7,1,1,-4.712710647003318,3.428475626659109,1.338664220883228,0.24678278717419777,14.33437299157568,13.690707246484141,HOLD,8,gridghost_v2_teacher
134.99881133036945,113.27578492948058,21.72302640088887,1.1044175229224722,0.025613601822592952,-65.70315751708331,-34.10569246796192,0.0,0.0,0.0,100,100,10333.598984657468,8560.281997652248,1773.3169870052207,3,3,1,1,26.71890442860967,5.887034270414675,3.4944901725759507,0.23701193340331617,2.875929043089669,2.7027522004644133,ATTACK,25,gridghost_v2_teacher
238.8121094473565,236.58667230349823,2.2254371438582723,-0.9710065410533489,-0.06229491713244359,-12.4019771130186,5.427401080402136,22.29199607259382,73.40803863371129,-51.11604256111747,0,0,10573.005101621682,11597.96460379392,-1024.959502172238,6,6,1,1,1.953568336740584,0.6643507008223085,3.059644848401605,0.062131307349312076,34.396651368949186,10.648786464258718,DEFEND,2,gridghost_v2_teacher
245.3738525086063,206.29056066562498,39.08329184298131,0.9425944646076578,-0.06780594526045923,-103.14174304882216,-104.10894776921184,0.0,5.8491011125534165,-5.8491011125534165,100,100,9094.3680472858,9597.185514333536,-502.8174670477365,7,7,1,1,17.304805250568645,19.939072524084626,1.1737783628862317,0.09683726961559902,34.97874028242523,0.8652322720625666,ATTACK,21,gridghost_v2_teacher
257.8609642165818,271.22185665962786,-13.360892443046055,0.581685976687193,-0.07071758848911543,19.922161423118087,33.921829469178235,94.85052246987381,100.0,-5.149477530126191,0,0,10668.752843150318,9842.597224606257,826.1556185440604,6,7,1,1,-3.314305771409925,5.1096844780949855,2.0856050418412875,0.24241847868389743,30.904747272150615,11.462555243152039,HOLD,6,gridghost_v2_teacher
253.135114113232,253.72717661079867,-0.5920624975666726,1.2397933859303985,0.06887970820516001,11.012418110861528,6.956773659292232,96.37149105801485,97.33043581987,-0.9589447618551503,0,0,11620.579200062832,12192.535184668784,-571.9559846059528,7,7,1,1,-6.497044673552797,3.776279657643122,1.8328232037507268,0.24607722134960563,42.55554493203307,0.8579512032567593,ATTACK,16,gridghost_v2_teacher
266.45715969078793,275.3351341780744,-8.877974487286451,1.4749651855440937,0.032783875996977956,0.28413471992202766,-6.907799605614131,95.47336688803259,100.0,-4.5266331119674135,0,0,10286.090572621384,11515.58688404975,-1229.4963114283655,7,7,1,1,-10.566260354015048,2.3842027502312915,2.1076067057638506,0.20967704103571116,38.15531296183455,8.24125119634086,ATTACK,13,gridghost_v2_teacher
263.01270465361875,273.9645876647576,-10.951883011138818,-0.2216709548916329,-0.07310556577599699,18.327756369544787,13.797557503408644,100.0,96.42471472967532,3.5752852703246845,0,0,9858.529191237245,10927.122376493238,-1068.5931852559934,6,7,1,1,-6.882342179343915,3.1494415841127523,2.030758244660029,0.2095833822817607,14.958209861200318,12.540644257627228,HOLD,11,gridghost_v2_teacher
264.295976420649,276.5869702998436,-12.29099387919456,-0.09010310170509861,0.033623638249020676,-0.6051424833989145,10.68402470642982,98.23707375135871,91.23822704548365,6.998846705875053,0,0,12015.044819584153,12359.726364814318,-344.6815452301653,7,7,1,1,-6.18984763379535,2.4439840744221386,2.9697574740611508,0.12782331656892512,40.25383909188867,14.694314851099113,DEFEND,16,gridghost_v2_teacher
285.6753561635716,295.6393772801187,-9.964021116547087,0.6088189917976076,-0.09442671176585056,14.348626222666828,-4.906130938161379,100.0,90.22094773195306,9.77905226804694,0,0,10754.089426655173,11748.663999956956,-994.574573301783,7,7,1,1,-13.207631645253612,0.0,2.731274804457828,0.05733258460217525,21.043819691163236,10.273763336157934,HOLD,15,gridghost_v2_teacher
283.8395726169433,295.74124258357733,-11.901669966634017,1.2588360008114237,-0.019351459416164594,10.487990718762228,4.526297150137687,100.0,100.0,0.0,0,0,10314.021864199365,11263.53509472091,-949.5132305215448,6,7,1,1,-9.662351771462454,2.3156549620009343,1.3378605142520108,0.18676534761999442,34.09107333756925,13.448070622122309,HOLD,11,gridghost_v2_teacher
276.86989623097094,288.99907738226176,-12.129181151290823,1.3940121557574345,-0.0318907964263093,12.418847822748663,11.470404626243521,96.33118793825834,100.0,-3.6688120617416615,0,0,10208.091117468417,11426.948983351846,-1218.8578658834285,7,7,1,1,-18.544848389305173,2.1275362701936222,3.9004469130622637,0.10792075467034297,12.43064029337776,11.523277754799837,ATTACK,16,gridghost_v2_teacher
252.74463921136945,244.79806254563633,7.946576665733119,0.40673431274076277,-0.03521439117523881,2.4197769992245814,-1.2175756620698248,27.179652787638027,82.21485899781057,-55.03520621017254,0,0,10393.52473262032,11338.805334198358,-945.280601578037,6,6,1,1,-7.023800590264755,1.2180573559241723,0.9683724478362186,0.05550708904336648,20.98079711919981,6.657570114708062,HOLD,2,gridghost_v2_teacher
173.73486449987456,146.5998884955718,27.134976004302757,0.7223282616892855,0.07354330475516857,-87.09767228420444,-68.38099417192839,0.0,0.0,0.0,100,100,10519.259086023476,11378.783645165197,-859.5245591417206,5,5,1,1,28.720696356365895,2.5484896293410264,1.0886941377513617,0.06463434679595825,25.6328755058563,14.863570125669154,HOLD,23,gridghost_v2_teacher
245.94102820918405,246.86021375697248,-0.9191855477884303,-0.20684035833883296,-0.013259773530072086,1.7227450200364545,6.605894998460865,25.82512441302793,79.66440533203573,-53.8392809190078,0,0,10369.481579784657,11386.639980402555,-1017.1584006178982,6,6,1,1,1.1727447418591603,1.7966172486860925,2.875284779058417,0.1845833364920958,39.15087890192324,9.04506484214385,DEFEND,2,gridghost_v2_teacher
277.85286376353315,286.57336599316903,-8.720502229635883,0.3876524276139814,-0.02367508766613576,15.585442546773356,3.304981468830368,100.0,100.0,0.0,0,100,10861.441687266664,11466.866639126345,-605.4249518596807,7,7,1,1,-11.442224630383308,3.085462135249224,2.652141453625782,0.12614726949233063,2.5502327510872873,2.135106770849084,ATTACK,18,gridghost_v2_teacher
128.94195933121264,117.87561558584187,11.066343745370773,-0.42040587458008516,-0.0171424971282507,-31.151866940883753,-10.832744370059398,9.907958139805839,19.424381430379263,-9.516423290573425,100,100,8328.04883126406,8016.720476301274,311.32835496278494,3,3,1,1,16.061732112672008,8.416553386719574,1.619282365653031,0.16409145809698522,6.758576389183156,3.850584733777454,HOLD,27,gridghost_v2_teacher
240.31117018479063,251.3976935993679,-11.086523414577272,-0.3845595792366303,-0.06029352594212375,22.177099018039126,12.044010228866865,92.777782465389,95.11277343142928,-2.33499096604028,0,0,11020.015402605917,11929.489557577363,-909.4741549714454,6,6,1,1,1.7785456660575671,3.262299887793346,2.8274328545198264,0.17220396531350515,35.95344644014168,10.174639771768632,DEFEND,5,gridghost_v2_teacher
256.00090580619224,226.09892098974234,29.901984816449897,-0.8272089382023557,-0.002198269265387036,-68.51728147393419,-86.8442996556767,0.0,15.52350543370497,-15.52350543370497,100,100,10400.43143190474,10193.533200642407,206.89823126233387,7,7,1,1,9.1359799095572,19.037584914767343,1.8235754875214032,0.10736627264592863,8.691444208355266,6.320930581770141,DEFEND,20,gridghost_v2_teacher
294.1332198169909,305.99341154347,-11.860191726479115,1.138098959064166,-0.027742682569498384,12.512186882949237,10.250540350875427,100.0,90.77640534723757,9.22359465276243,0,0,10977.556722777079,11796.24862689278,-818.6919041157016,7,7,1,1,-8.328066330398448,2.065284197827446,1.1131401690697895,0.2067547278106578,39.22777003630107,2.9465210149594796,CONSERVE,17,gridghost_v2_teacher
279.6847761543489,284.8502304002135,-5.1654542458645665,0.11288445710038714,0.0872516043702395,14.5132294609862,3.804970564498297,96.3059214904846,86.23578385614789,10.070137634336703,0,0,10897.585038766269,11916.369371324621,-1018.7843325583526,7,7,1,1,-2.021003606800843,0.0,3.8816363540563508,0.16311802425441352,27.236429618602862,0.8379914547031442,HOLD,17,gridghost_v2_teacher
111.377190547267,101.91198699385892,9.465203553408088,-0.49304075499713407,-0.04337925617329825,-28.636360926278563,-26.54969702429704,0.012364881892749077,19.896632691303033,-19.884267809410282,100,100,7156.653348435354,7884.8680028499275,-728.2146544145735,3,3,1,1,12.427561228883151,7.391440564414155,3.3058496344026786,0.0963948908062571,34.5537820576826,14.075576610127895,DEFEND,28,gridghost_v2_teacher
243.19504302802102,212.89915597083802,30.295887057182995,1.3974551584537038,-0.058508142897934184,-109.72813071431635,-102.86340618327634,0.0,3.2020393319540945,-3.2020393319540945,100,100,9483.292164445562,10341.986349205783,-858.6941847602211,7,7,1,1,9.75054588549343,19.547961691446336,2.3268494435010667,0.13473835991985478,22.651996589393374,6.832991507951116,HOLD,21,gridghost_v2_teacher
240.11687679618794,232.63842809296784,7.478448703220096,2.0252968004040888,0.058511093081108155,-5.031345441771492,-6.013938919442289,65.15091103949653,66.87832880299258,-1.7274177634960495,0,0,10760.372591823669,11580.50058324783,-820.1279914241604,6,6,1,1,-3.6613905756150693,0.0,2.181041980245437,0.052070062373786336,44.90872168058418,0.5091743200958188,HOLD,1,gridghost_v2_teacher
166.89817634955702,156.07249425817733,10.82568209137969,-1.3997528582861485,-0.0664312927737573,-77.48182631199006,-78.28754830071587,0.0,0.0,0.0,100,100,10995.767710521446,10109.767563305042,886.000147216404,4,3,1,1,30.97147941226579,3.2779308643914775,3.6040954632953115,0.08809590290858259,20.237397869297716,4.670579665126003,DEFEND,24,gridghost_v2_teacher
253.63967474460367,273.6600998528196,-20.02042510821593,2.9434579049392555,-0.01074386172098651,17.11466119822413,13.300053230497472,93.2390865337924,100.0,-6.760913466207597,0,0,11503.914183204368,10780.630573173032,723.2836100313361,6,7,1,1,-16.57766168149277,3.000057738156133,2.089081004497699,0.10658870648539016,33.332390770282935,9.796827363748484,HOLD,10,gridghost_v2_teacher
265.50594140398533,257.55239409149976,7.9535473124855685,-1.4386878958365195,-0.05045497459673518,-9.256810532337532,-12.45870182043716,59.69802830418446,63.346926328062516,-3.648898023878054,0,0,10244.64073709215,11437.197710405288,-1192.5569733131379,6,6,1,1,6.148854294775049,2.6456672339551037,3.509645939740506,0.14569457760870944,3.158378334556933,0.9950360888107438,DEFEND,1,gridghost_v2_teacher
269.39620596479887,275.78574636568413,-6.3895404008852665,1.169153966153359,-0.05723544926247379,-2.1131182266506814,17.0694457215244,100.0,100.0,0.0,0,0,11583.011657179493,11425.11719220218,157.89446497731296,7,7,1,1,-4.598453818697539,2.868040224898202,0.818595900469068,0.14402793507073836,40.3145595296452,10.855930952335664,CONSERVE,17,gridghost_v2_teacher
275.99195652714684,286.1887353840208,-10.196778856873948,0.45627842052904183,0.12368333951490958,9.196657767571157,9.547546750494645,97.79872069707167,96.38738830994129,1.4113323871303862,0,0,10529.893906415104,11611.110125340198,-1081.216218925094,7,7,1,1,-1.7815815744378778,1.158476463288927,1.7958198777331176,0.06723283998345027,26.215234192796398,7.86450939581169,ATTACK,17,gridghost_v2_teacher
263.92336738638255,270.44004702555696,-6.516679639174413,1.787858294005689,-0.026289804779572597,17.758146745072963,9.083957907983333,97.04217003629876,100.0,-2.9578299637012435,0,0,10721.052710359818,11319.634879159765,-598.5821687999469,6,7,1,1,-8.914835775970609,3.6625244272882425,3.3918990911375673,0.0628817347401121,19.539720610966835,7.119060028982698,HOLD,10,gridghost_v2_teacher
248.827996746947,242.0855442875992,6.742452459347817,-0.45716782462489935,0.16506432949217575,-0.5815998465676238,-0.9044563487689876,24.986085584043646,98.12823403337202,-73.14214844932837,0,0,10699.043736321042,11174.099649812055,-475.0559134910127,6,6,1,1,5.1938155190564625,0.0,2.557189712840441,0.053166085393885544,18.93839000412457,8.625252343597072,DEFEND,2,gridghost_v2_teacher
277.73975053250257,281.9379158135622,-4.19816528105963,0.753781835530166,0.006247836608282622,2.983244808549147,7.938322316162622,100.0,100.0,0.0,0,0,10695.462208744502,11273.563751901553,-578.1015431570504,7,7,1,1,-6.6638854990544605,2.367228437866652,3.3009720948010877,0.23918388272511892,21.63054470201547,3.6994426938550444,ATTACK,17,gridghost_v2_teacher
156.46083592083843,151.8468288715418,4.614007049296646,-2.456015961134373,0.36256431874107276,-46.27659491484718,-41.31119626798217,0.0,16.121687016666854,-16.121687016666854,100,100,8908.698831810329,7451.641390157249,1457.0574416530799,3,3,1,1,19.646616339313166,7.332235308946716,1.1942065564784539,0.05568145065459349,27.807400931177064,7.296212280783391,CONSERVE,26,gridghost_v2_teacher
232.15497443077135,221.09803658593577,11.056937844835574,-1.3839775524287417,0.040079575533840915,-4.471671910945714,3.474232814723225,12.733920578643298,79.87821683418238,-67.14429625553909,0,0,10297.983655302278,11494.61287099986,-1196.6292156975815,6,6,1,1,4.72686540759786,2.0441757732187313,1.0922366680050422,0.1274800615213262,22.4850839998963,7.944847982982077,HOLD,2,gridghost_v2_teacher
99.29239539008476,93.81679431475831,5.475601075326452,1.2899440569243088,-0.05948903363164355,-29.294758906302594,-28.031357044669377,0.0,10.25449045921859,-10.25449045921859,100,100,7014.273930024333,7223.817924083985,-209.5439940596525,3,3,1,1,11.320536930386142,9.390654827905331,1.0861453672067531,0.19292268432589937,32.180494213336104,6.864063624617083,HOLD,28,gridghost_v2_teacher
250.52884552097137,222.4804774866202,28.04836803435117,1.1619854459399976,-0.08512342627245716,4.07529568486029,-79.24467260126025,15.303353501629372,22.38874272093492,-7.085389219305549,0,100,10598.235734167904,10453.700498495848,144.53523567205593,7,7,1,1,0.6227279000058195,15.725599053619032,0.9298870746173302,0.06757434251779573,43.055157314469795,9.590314575073972,CONSERVE,19,gridghost_v2_teacher
288.75401509796336,286.1872322786813,2.566782819282082,-1.1881318075346972,0.020521810390295287,14.179299759591025,12.676724195887314,93.28115625538221,89.2192832690113,4.061872986370915,0,0,11042.70936552184,12124.44227836135,-1081.7329128395104,7,7,1,1,-5.109010065445993,1.5356215231541401,2.076571563468503,0.22596212267677246,32.90509509447547,14.577786786562513,DEFEND,16,gridghost_v2_teacher
238.37177018599698,239.69895940167345,-1.3271892156764693,-0.4806096366657435,0.02881820758140675,28.65515042373734,5.623212710878215,100.0,100.0,0.0,0,0,11091.406303318972,11343.400073551858,-251.99377023288616,6,6,1,1,0.8509883963794329,4.016349367107766,1.1580984646172987,0.15966675499709518,29.753833828839618,5.822436093554541,HOLD,5,gridghost_v2_teacher
226.22435925202754,190.28744587501365,35.936913377013894,0.7258493340519594,-0.02453912942381059,-84.4682128773719,-84.91738407947412,0.0,0.0,0.0,100,100,9528.191887567307,10651.109808317668,-1122.9179207503603,7,5,1,1,27.726528992066577,17.95985509765239,2.59985752942614,0.21117374908586412,25.593182362001244,2.0380161355763105,ATTACK,22,gridghost_v2_teacher
288.4253983917776,289.99860288516794,-1.5732044933903353,2.0225401128922895,0.017126743530886772,4.310485528687199,8.076772097214132,87.47031248886977,96.84948337717466,-9.379170888304898,0,0,11003.581951226644,11924.092343141907,-920.5103919152625,7,7,1,1,-4.260278456901067,1.609652076276063,2.4823566026561643,0.24736671750788847,21.862982633076005,0.20867620102691442,HOLD,16,gridghost_v2_teacher
106.09996161858697,107.34021990505791,-1.240258286470933,2.714321944854947,0.02449536333470846,-32.260669028082695,-23.202370409366473,0.0,15.101753477066207,-15.101753477066207,100,100,8494.169597902135,6939.448926202369,1554.7206716997662,3,3,1,1,20.540089124668086,9.74350733787847,3.8017046375272634,0.1287281060608756,37.38392746956456,5.762407202906886,HOLD,28,gridghost_v2_teacher
260.2638189791989,268.12170645400903,-7.857887474810127,-2.215449749272644,0.18848793895856614,2.30693369040318,9.625796731184016,100.0,100.0,0.0,0,0,10908.478023812968,11741.108964956611,-832.6309411436432,7,7,1,1,-7.832375743628406,0.9737876156894522,1.1150887517783377,0.06733829913634476,41.757775029378735,3.6133875853839443,HOLD,14,gridghost_v2_teacher
119.37292517750052,114.49558629496282,4.8773388825377,-2.0448850774753335,0.037205882138292845,-23.994643186306376,-30.479969413159708,0.0,9.957084389852561,-9.957084389852561,100,100,7797.672285106875,7299.042855357872,498.62942974900307,3,3,1,1,12.504036724228888,6.990274341888428,2.182294614026329,0.1532399828592565,22.521881759504144,4.788468068017124,HOLD,28,gridghost_v2_teacher
247.54220631276075,249.62579112258325,-2.083584809822497,-1.5395130572863005,0.008911443749288425,8.136313529424573,-15.557788918954778,62.13145907235979,63.057528822321025,-0.9260697499612363,0,0,11502.533117889974,11060.217420136829,442.3156977531453,6,6,1,1,6.349637235939111,0.0,2.4097718465046625,0.11590919059051373,39.45013841587427,12.05155120799319,HOLD,1,gridghost_v2_teacher
234.68167714217222,219.82149877549114,14.860178366681083,0.7233875604689676,-0.039331016629767714,3.9092573868614555,11.50563470881359,29.58178628966384,65.70686200092443,-36.12507571126059,0,0,10718.163967015405,11605.699655402155,-887.5356883867498,6,6,1,1,2.9800547211077677,0.0,2.4929038565354342,0.06358905779584234,31.09828946145821,8.522408442354582,ATTACK,2,gridghost_v2_teacher
281.01323425032746,298.7873137367023,-17.77407948637483,-1.1254805615358432,-0.04562707181798099,1.9061334590901424,21.487663043847064,100.0,100.0,0.0,0,0,11708.479626579207,11814.290315454047,-105.81068887484071,7,7,1,1,-14.397021025700347,0.6822374486035354,3.4413941481332007,0.07972870316515301,26.229147445381223,13.303677517208344,DEFEND,17,gridghost_v2_teacher
247.41856479297937,252.6046759909858,-5.186111198006444,-0.5344016580134716,0.03383044814775247,16.058662525606955,10.52518835713568,100.0,100.0,0.0,0,0,10946.036716045615,11869.360647061301,-923.323931015686,6,6,1,1,-1.765731459506895,4.449903083590966,1.288833648927918,0.17548976577659142,41.93523278426011,3.0601709170086338,DEFEND,4,gridghost_v2_teacher
145.39369682922944,124.85922996080171,20.534466868427728,-1.340564312813357,-0.07805019739478045,-68.0033496308333,-29.971829174142936,1.9124622962018236,3.825995171249565,-1.9135328750477414,100,100,10447.99094773473,9394.254846772006,1053.7361009627239,3,3,1,1,22.23126681641067,7.075067236753404,1.4862500695842273,0.08956930928787632,30.62924094515162,12.311613054052291,HOLD,25,gridghost_v2_teacher
263.08236989346494,279.2616762341987,-16.179306340733774,-0.36791948875044933,0.08737296618900235,12.034088436033162,9.163783403132024,100.0,100.0,0.0,0,0,10791.095089136756,11551.069491114944,-759.9744019781883,6,7,1,1,-13.29865302798132,3.205772959283234,1.2080875722987057,0.07862645179522137,43.34436795525837,3.4589472130802283,HOLD,11,gridghost_v2_teacher
209.31420928514595,186.4635868132865,22.850622471859452,1.1696584307774973,0.12336658610623864,-87.23294651243741,-91.85169991900517,0.0,0.0,0.0,100,100,10504.685158657256,10777.537200947863,-272.85204229060764,7,5,1,1,24.691223464593765,16.64524476725536,3.560443307337742,0.13891879149102432,0.3503160346741152,0.14295597747550792,ATTACK,22,gridghost_v2_teacher
227.58399213385553,232.84546775286285,-5.261475619007314,2.729875691398707,0.04113655056627193,1.9339570305417504,3.792667139670487,36.7133061627175,73.72238316983554,-37.00907700711804,0,0,10923.640251468545,11408.317290971727,-484.67703950318173,6,6,1,1,5.723934123335134,0.0,1.9084283594103222,0.14587898626006462,34.248158003431854,5.108140076893145,HOLD,0,gridghost_v2_teacher
122.75293542619694,106.75937982678595,15.993555599410996,-1.1084002733441511,0.01925379484039341,-31.290466445305164,-25.585055030236656,1.491458143618366,19.19705458189384,-17.705596438275474,100,100,7641.260071819979,7831.702068741191,-190.4419969212122,3,3,1,1,15.12010667095875,7.20252550206721,3.8126268310379734,0.08365367986117409,7.591962545611076,7.318714258798999,DEFEND,28,gridghost_v2_teacher
108.62799949276855,106.4350987769886,2.192900715779956,0.11348411761730215,-0.05194800075925157,-24.340753059173014,-21.408503322569164,3.628929499227099,23.60262415156305,-19.97369465233595,100,100,7505.336421087762,8052.687947298234,-547.351526210472,3,3,1,1,13.629269537493137,8.1498033812803,0.920703476275575,0.21551492512116371,33.50296739710892,2.508904815156426,CONSERVE,28,gridghost_v2_teacher
225.10415021317186,221.34077878129696,3.7633714318749014,1.1183369710903832,0.04874281186762285,15.962086817182538,14.874257952610069,100.0,98.12403544288664,1.8759645571133632,0,0,10854.569776185159,12095.354109999578,-1240.7843338144194,6,6,1,1,-2.1333030388824654,4.844027116615278,1.7279268386382016,0.1860055672614076,2.8365916161233553,0.6964129042781934,CONSERVE,4,gridghost_v2_teacher
276.5575014453259,286.3890048191292,-9.831503373803287,-1.2047499989448782,0.026838158066136524,14.96330955570501,11.078429240563597,100.0,99.1683287251103,0.8316712748897004,0,0,11488.56812087516,10947.168532930855,541.3995879443046,6,7,1,1,-12.70922209781071,4.257687454978818,1.5390070202747705,0.06959477044450951,36.42518702230383,10.088930239901742,HOLD,10,gridghost_v2_teacher
159.93161572537937,135.40850767725294,24.52310804812643,-1.4018652118034227,0.045212078310491725,-78.1237606320941,-73.74568646978949,0.0,3.72073558792686,-3.72073558792686,100,100,10558.879323307092,10287.636183214348,271.2431400927435,4,3,1,1,32.716438706647814,4.212403086403975,1.4042818785515732,0.23411396848789567,26.702142064165187,2.858062587926976,HOLD,24,gridghost_v2_teacher
267.75103617528407,272.0323938210483,-4.281357645764217,0.719020530574769,0.029807284699442462,1.2782124135323976,-5.666339871332839,100.0,93.54408548286071,6.455914517139291,0,100,11565.946838360487,11814.940757344413,-248.99391898392605,7,7,1,1,-1.3235237558882265,1.4359515698462015,1.5511816736854644,0.21873835820788506,31.725075287546996,0.820955017766688,HOLD,18,gridghost_v2_teacher
261.0004360654887,274.87090006450325,-13.870463999014532,1.3587910355748727,0.0110051311473607,18.728019760349603,9.740020702878134,97.20341479946515,100.0,-2.7965852005348495,0,0,11210.260582209054,11614.739696158922,-404.4791139498684,6,7,1,1,-14.75357505866703,3.4165853102560435,1.8455318152102405,0.19317514398922375,30.339716794131817,7.85031811213906,HOLD,11,gridghost_v2_teacher
268.55793982112846,245.75030818559458,22.80763163553388,1.4941000329180287,-0.09100139729413148,1.6569950397333226,-80.75876732478338,23.35087303047385,15.858098816770484,7.492774213703365,0,100,11189.495404331743,9353.917827659488,1835.5775766722545,7,7,1,1,-3.3276892797157007,15.258423352259053,1.4300403057771565,0.15074439489717834,18.68912789820717,0.46424710069505437,HOLD,19,gridghost_v2_teacher
240.37926640906815,238.1565009771693,2.222765431898864,0.15808243293943236,-0.09261742906763265,-20.479045024512693,1.1536561793747384,51.22855112546584,75.86882088545289,-24.64026975998705,0,0,10934.065564423307,11518.290003065316,-584.2244386420098,6,6,1,1,-6.776524480149272,3.70864067266307,1.5394371558703976,0.14974420929182292,11.180482356539168,4.609268122398678,HOLD,3,gridghost_v2_teacher
259.55302122199225,282.3027990748076,-22.749777852815328,-1.4769215160136642,-0.03664815411199313,15.166853201281379,32.834844737220955,97.20227629133892,100.0,-2.7977237086610813,0,0,11531.634472257889,11576.761981456842,-45.1275091989537,6,7,1,1,-8.497483903906872,4.618661311318777,1.4584458298649765,0.18252331883085182,16.04998132386358,7.892235106209206,CONSERVE,9,gridghost_v2_teacher
244.6694644243577,236.81893309536989,7.850531328987813,1.0131017664587754,-0.05597393593877134,25.70601440592902,1.3981016969019313,100.0,98.18260280137979,1.8173971986202133,0,0,11258.02705211122,11611.963813402213,-353.9367612909937,6,6,1,1,-5.111483990754448,2.7678321371111325,0.9632670201264952,0.19307143481487743,20.060036908322996,13.656038739727808,CONSERVE,5,gridghost_v2_teacher
